TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 04:35:00,2025-06-01,04:35:00,107.08
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 04:40:00,2025-06-01,04:40:00,107.29
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 04:45:00,2025-06-01,04:45:00,109.86
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 04:50:00,2025-06-01,04:50:00,105.64
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 04:55:00,2025-06-01,04:55:00,105.64
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:00:00,2025-06-01,05:00:00,107.98
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:05:00,2025-06-01,05:05:00,107.73
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:10:00,2025-06-01,05:10:00,106.9
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:15:00,2025-06-01,05:15:00,107.21
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:20:00,2025-06-01,05:20:00,109.73
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:25:00,2025-06-01,05:25:00,107.68
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:30:00,2025-06-01,05:30:00,105.37
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:35:00,2025-06-01,05:35:00,107.69
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:40:00,2025-06-01,05:40:00,109.49
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:45:00,2025-06-01,05:45:00,109.73
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:50:00,2025-06-01,05:50:00,110.54
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 05:55:00,2025-06-01,05:55:00,110.86
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:00:00,2025-06-01,06:00:00,110.71
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:05:00,2025-06-01,06:05:00,105.76
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:10:00,2025-06-01,06:10:00,110.51
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:15:00,2025-06-01,06:15:00,113.66
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:20:00,2025-06-01,06:20:00,111.65
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:25:00,2025-06-01,06:25:00,113.0
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:30:00,2025-06-01,06:30:00,110.71
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:35:00,2025-06-01,06:35:00,108.87
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:40:00,2025-06-01,06:40:00,110.5
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:45:00,2025-06-01,06:45:00,111.46
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:50:00,2025-06-01,06:50:00,110.77
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 06:55:00,2025-06-01,06:55:00,110.27
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:00:00,2025-06-01,07:00:00,114.06
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:05:00,2025-06-01,07:05:00,116.14
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:10:00,2025-06-01,07:10:00,116.14
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:15:00,2025-06-01,07:15:00,112.8
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:20:00,2025-06-01,07:20:00,115.68
ELE-HV-B1-SWB_HLI_OUTG2_kW,2025-06-01 07:25:00,2025-06-01,07:25:00,117.16
