TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22325.06
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22347.35
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22335.53
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22280.03
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22274.96
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22295.86
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22311.26
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22257.1
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22265.84
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22267.5
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22281.79
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22278.09
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22286.5
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22310.19
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22311.7
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22306.82
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22325.26
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22343.74
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22347.28
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22353.67
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22365.1
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22368.49
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22364.91
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22367.58
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22358.75
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22351.31
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:10:00,2025-06-01,02:10:00,22349.13
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22359.46
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22346.54
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22365.73
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22382.68
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22374.22
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22384.82
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22383.2
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22398.91
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22400.83
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22392.95
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22420.21
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22430.05
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22412.66
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22400.0
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22410.35
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22410.8
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22401.09
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22413.09
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:45:00,2025-06-01,03:45:00,22424.73
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:50:00,2025-06-01,03:50:00,22406.43
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 03:55:00,2025-06-01,03:55:00,22402.81
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:00:00,2025-06-01,04:00:00,22422.64
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:05:00,2025-06-01,04:05:00,22419.52
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:10:00,2025-06-01,04:10:00,22424.95
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:15:00,2025-06-01,04:15:00,22434.27
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:20:00,2025-06-01,04:20:00,22437.38
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:25:00,2025-06-01,04:25:00,22422.98
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:30:00,2025-06-01,04:30:00,22437.11
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:35:00,2025-06-01,04:35:00,22425.71
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:40:00,2025-06-01,04:40:00,22401.3
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:45:00,2025-06-01,04:45:00,22400.18
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:50:00,2025-06-01,04:50:00,22422.94
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 04:55:00,2025-06-01,04:55:00,22421.23
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:00:00,2025-06-01,05:00:00,22403.63
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:05:00,2025-06-01,05:05:00,22402.42
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:10:00,2025-06-01,05:10:00,22422.94
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:15:00,2025-06-01,05:15:00,22410.65
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:20:00,2025-06-01,05:20:00,22414.43
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:25:00,2025-06-01,05:25:00,22405.66
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:30:00,2025-06-01,05:30:00,22417.77
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:35:00,2025-06-01,05:35:00,22406.63
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:40:00,2025-06-01,05:40:00,22414.06
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:45:00,2025-06-01,05:45:00,22407.13
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:50:00,2025-06-01,05:50:00,22396.19
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 05:55:00,2025-06-01,05:55:00,22379.54
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:00:00,2025-06-01,06:00:00,22366.72
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:05:00,2025-06-01,06:05:00,22360.97
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:10:00,2025-06-01,06:10:00,22349.99
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:15:00,2025-06-01,06:15:00,22353.18
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:20:00,2025-06-01,06:20:00,22357.02
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:25:00,2025-06-01,06:25:00,22335.49
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:30:00,2025-06-01,06:30:00,22315.7
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:35:00,2025-06-01,06:35:00,22307.7
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:40:00,2025-06-01,06:40:00,22348.29
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:45:00,2025-06-01,06:45:00,22405.88
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:50:00,2025-06-01,06:50:00,22403.76
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 06:55:00,2025-06-01,06:55:00,22399.0
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:00:00,2025-06-01,07:00:00,22378.49
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:05:00,2025-06-01,07:05:00,22388.3
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:10:00,2025-06-01,07:10:00,22401.0
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:15:00,2025-06-01,07:15:00,22411.42
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:20:00,2025-06-01,07:20:00,22420.71
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:25:00,2025-06-01,07:25:00,22395.35
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:30:00,2025-06-01,07:30:00,22378.22
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:35:00,2025-06-01,07:35:00,22355.81
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:40:00,2025-06-01,07:40:00,22329.83
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:45:00,2025-06-01,07:45:00,22314.76
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:50:00,2025-06-01,07:50:00,22292.93
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 07:55:00,2025-06-01,07:55:00,22290.14
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:00:00,2025-06-01,08:00:00,22252.55
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:05:00,2025-06-01,08:05:00,22238.57
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:10:00,2025-06-01,08:10:00,22212.63
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:15:00,2025-06-01,08:15:00,22196.41
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:20:00,2025-06-01,08:20:00,22204.27
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:25:00,2025-06-01,08:25:00,22195.24
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:30:00,2025-06-01,08:30:00,22183.51
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:35:00,2025-06-01,08:35:00,22186.01
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:40:00,2025-06-01,08:40:00,22175.84
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:45:00,2025-06-01,08:45:00,22162.42
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:50:00,2025-06-01,08:50:00,22154.42
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 08:55:00,2025-06-01,08:55:00,22121.79
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:00:00,2025-06-01,09:00:00,22095.77
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:05:00,2025-06-01,09:05:00,22116.21
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:10:00,2025-06-01,09:10:00,22130.93
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:15:00,2025-06-01,09:15:00,22136.93
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:20:00,2025-06-01,09:20:00,22159.06
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:25:00,2025-06-01,09:25:00,22139.5
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:30:00,2025-06-01,09:30:00,22105.74
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:35:00,2025-06-01,09:35:00,22093.59
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:40:00,2025-06-01,09:40:00,22097.32
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:45:00,2025-06-01,09:45:00,22070.21
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:50:00,2025-06-01,09:50:00,22038.15
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 09:55:00,2025-06-01,09:55:00,22085.46
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:00:00,2025-06-01,10:00:00,22164.44
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:05:00,2025-06-01,10:05:00,22127.6
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:10:00,2025-06-01,10:10:00,22136.67
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:15:00,2025-06-01,10:15:00,22145.71
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:20:00,2025-06-01,10:20:00,22133.18
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:25:00,2025-06-01,10:25:00,22130.36
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:30:00,2025-06-01,10:30:00,22125.6
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:35:00,2025-06-01,10:35:00,22116.73
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:40:00,2025-06-01,10:40:00,22128.57
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:45:00,2025-06-01,10:45:00,22123.68
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:50:00,2025-06-01,10:50:00,22098.25
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 10:55:00,2025-06-01,10:55:00,22088.98
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:00:00,2025-06-01,11:00:00,22067.97
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:05:00,2025-06-01,11:05:00,22053.52
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:10:00,2025-06-01,11:10:00,22069.17
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:15:00,2025-06-01,11:15:00,22092.37
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:20:00,2025-06-01,11:20:00,22106.61
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:25:00,2025-06-01,11:25:00,22105.16
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:30:00,2025-06-01,11:30:00,22110.29
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:35:00,2025-06-01,11:35:00,22113.81
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:40:00,2025-06-01,11:40:00,22114.88
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:45:00,2025-06-01,11:45:00,22101.03
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:50:00,2025-06-01,11:50:00,22097.79
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 11:55:00,2025-06-01,11:55:00,22107.78
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 12:00:00,2025-06-01,12:00:00,22122.27
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 12:05:00,2025-06-01,12:05:00,22123.96
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 12:10:00,2025-06-01,12:10:00,22141.59
ELE-HV-B1-SWB_HLI_OUTG3_L31_V,2025-06-01 12:15:00,2025-06-01,12:15:00,22138.54
