TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22107.7
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22103.82
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22103.69
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22024.91
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22020.47
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22016.93
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22071.75
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21996.22
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22016.34
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22009.2
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22007.74
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22024.61
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22048.28
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22060.9
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22074.23
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22073.75
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22086.92
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22100.66
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22103.71
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22097.68
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22112.51
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22122.07
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22116.87
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22119.72
ELE-HV-B1-SWB_HLI_OUTG2_L31_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22117.3
