TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22222.78
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22243.79
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22234.45
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22179.98
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22177.76
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22187.79
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22208.72
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22158.14
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22163.49
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22166.13
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22188.47
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22181.0
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22192.72
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22211.33
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22216.23
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22209.53
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22228.58
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22247.49
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22253.09
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22260.13
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22267.98
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22274.09
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22271.11
ELE-HV-B1-SWB_HLI_OUTG5_L12_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22275.77
