TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22216.68
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22237.7
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22230.13
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22173.24
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22170.05
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22180.43
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22202.65
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22150.22
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22155.65
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22161.54
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22181.07
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22171.88
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22187.41
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22208.01
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22212.16
ELE-HV-B1-SWB_HLI_OUTG5_L23_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22206.94
