TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22219.58
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22242.78
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22229.16
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22175.61
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22171.6
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22189.03
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22206.53
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22155.08
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22164.69
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22165.1
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22188.92
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22175.26
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22190.62
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22213.16
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22214.04
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22212.86
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22228.29
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22249.02
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22252.16
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22258.48
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22271.25
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22271.2
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22272.26
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22274.79
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22263.61
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22257.23
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 02:10:00,2025-06-01,02:10:00,22249.78
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22260.7
ELE-HV-B1-SWB_HLI_OUTG1_L12_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22258.42
