TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22017.5
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22011.56
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22019.71
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,21932.36
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,21931.53
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,21923.32
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,21980.68
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21905.56
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,21924.91
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,21916.87
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,21916.56
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,21935.48
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,21961.62
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,21976.3
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,21989.39
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,21988.25
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,21998.92
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22013.1
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22018.73
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22010.98
ELE-HV-B1-SWB_HLI_OUTG2_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22025.12
