TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22109.67
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22108.88
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22101.85
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22028.54
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22021.73
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22023.09
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22071.63
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22000.05
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22021.39
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22009.32
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22010.12
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22020.02
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22053.95
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22058.01
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22078.9
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22076.97
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22091.41
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22102.09
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22104.0
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22095.21
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22114.34
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22119.16
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22125.38
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22122.81
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22120.77
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22076.95
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:10:00,2025-06-01,02:10:00,22083.32
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22088.57
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22079.36
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22094.81
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22109.18
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22107.77
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22119.38
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22109.33
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22132.26
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22112.3
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22116.77
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22137.19
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22171.07
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22137.48
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22127.13
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22152.79
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22128.31
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22141.59
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22151.01
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:45:00,2025-06-01,03:45:00,22139.7
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:50:00,2025-06-01,03:50:00,22122.75
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 03:55:00,2025-06-01,03:55:00,22119.78
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:00:00,2025-06-01,04:00:00,22138.88
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:05:00,2025-06-01,04:05:00,22147.29
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:10:00,2025-06-01,04:10:00,22154.08
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:15:00,2025-06-01,04:15:00,22148.26
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:20:00,2025-06-01,04:20:00,22160.13
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:25:00,2025-06-01,04:25:00,22145.13
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:30:00,2025-06-01,04:30:00,22173.27
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:35:00,2025-06-01,04:35:00,22150.19
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:40:00,2025-06-01,04:40:00,22126.12
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:45:00,2025-06-01,04:45:00,22124.16
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:50:00,2025-06-01,04:50:00,22128.4
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 04:55:00,2025-06-01,04:55:00,22148.63
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 05:00:00,2025-06-01,05:00:00,22131.35
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 05:05:00,2025-06-01,05:05:00,22131.39
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 05:10:00,2025-06-01,05:10:00,22157.01
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 05:15:00,2025-06-01,05:15:00,22120.59
ELE-HV-B1-SWB_HLI_OUTG8_L31_V,2025-06-01 05:20:00,2025-06-01,05:20:00,22125.4
