TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22320.2
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22346.15
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22327.51
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22275.24
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22270.65
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22291.43
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22310.0
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22255.85
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22265.85
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22263.13
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22282.1
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22272.76
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22286.21
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22310.39
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22310.62
ELE-HV-B1-SWB_HLI_OUTG1_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22307.17
