TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22014.38
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22011.67
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22010.11
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,21928.37
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,21932.01
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,21923.76
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,21976.58
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21905.24
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,21919.48
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,21914.34
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,21913.1
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,21936.53
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,21957.99
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,21971.81
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,21987.18
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,21984.26
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,21998.05
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22008.57
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22018.04
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22007.94
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22021.97
ELE-HV-B1-SWB_HLI_OUTG4_L12_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22026.12
