TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22225.65
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22248.0
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22237.3
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22181.67
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22176.08
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22189.87
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22210.82
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22158.09
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22169.47
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22165.86
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22187.37
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22182.56
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22197.96
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22213.03
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22217.49
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22214.21
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22232.71
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22252.22
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22254.45
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22262.68
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22273.68
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22279.64
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22272.66
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22277.01
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22269.06
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22263.7
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:10:00,2025-06-01,02:10:00,22257.94
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22266.4
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22258.5
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22275.93
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22293.22
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22277.68
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22294.26
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22292.97
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22303.75
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22311.54
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22302.16
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22329.01
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22340.18
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22321.74
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22311.79
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22304.33
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22319.61
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22312.13
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22320.74
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:45:00,2025-06-01,03:45:00,22331.9
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:50:00,2025-06-01,03:50:00,22315.83
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 03:55:00,2025-06-01,03:55:00,22313.99
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 04:00:00,2025-06-01,04:00:00,22331.6
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 04:05:00,2025-06-01,04:05:00,22325.87
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 04:10:00,2025-06-01,04:10:00,22334.23
ELE-HV-B1-SWB_HLI_OUTG7_L12_V,2025-06-01 04:15:00,2025-06-01,04:15:00,22343.06
