TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22103.91
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22099.71
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22104.74
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22018.01
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22022.83
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22016.23
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22065.45
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21995.02
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22011.78
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22006.16
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22002.14
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22025.64
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22044.22
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22056.13
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22072.11
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22072.1
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22085.31
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22095.55
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22100.34
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22093.48
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22108.01
ELE-HV-B1-SWB_HLI_OUTG4_L31_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22114.75
