TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22326.37
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22351.01
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22337.74
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22282.91
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22275.89
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22292.68
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22314.54
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22259.35
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22270.69
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22266.53
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22287.52
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22279.39
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22293.42
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22310.44
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22315.7
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22309.04
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22328.27
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22348.48
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22349.08
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22356.66
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22368.26
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22371.92
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22367.86
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22369.15
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22360.62
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22354.62
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:10:00,2025-06-01,02:10:00,22351.89
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22362.48
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22351.43
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22369.72
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22388.1
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22371.32
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22387.03
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22385.97
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22397.2
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22403.57
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22394.15
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22420.4
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22432.65
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22415.84
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22406.72
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22400.65
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22413.79
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22405.35
ELE-HV-B1-SWB_HLI_OUTG7_L31_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22413.09
