TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:00:00,2025-06-01,00:00:00,128.33
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:05:00,2025-06-01,00:05:00,131.94
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:10:00,2025-06-01,00:10:00,121.89
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:15:00,2025-06-01,00:15:00,121.04
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:20:00,2025-06-01,00:20:00,116.75
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:25:00,2025-06-01,00:25:00,118.27
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:30:00,2025-06-01,00:30:00,112.87
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:35:00,2025-06-01,00:35:00,111.91
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:40:00,2025-06-01,00:40:00,112.0
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:45:00,2025-06-01,00:45:00,112.52
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:50:00,2025-06-01,00:50:00,110.31
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 00:55:00,2025-06-01,00:55:00,110.78
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:00:00,2025-06-01,01:00:00,115.1
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:05:00,2025-06-01,01:05:00,122.02
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:10:00,2025-06-01,01:10:00,121.38
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:15:00,2025-06-01,01:15:00,117.5
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:20:00,2025-06-01,01:20:00,112.43
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:25:00,2025-06-01,01:25:00,115.09
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:30:00,2025-06-01,01:30:00,112.14
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:35:00,2025-06-01,01:35:00,113.67
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:40:00,2025-06-01,01:40:00,113.1
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:45:00,2025-06-01,01:45:00,112.63
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:50:00,2025-06-01,01:50:00,109.68
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 01:55:00,2025-06-01,01:55:00,109.0
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:00:00,2025-06-01,02:00:00,110.64
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:05:00,2025-06-01,02:05:00,111.27
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:10:00,2025-06-01,02:10:00,111.02
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:15:00,2025-06-01,02:15:00,111.25
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:20:00,2025-06-01,02:20:00,108.76
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:25:00,2025-06-01,02:25:00,112.59
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:30:00,2025-06-01,02:30:00,112.9
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:35:00,2025-06-01,02:35:00,111.58
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:40:00,2025-06-01,02:40:00,110.78
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:45:00,2025-06-01,02:45:00,110.62
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:50:00,2025-06-01,02:50:00,109.95
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 02:55:00,2025-06-01,02:55:00,110.06
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:00:00,2025-06-01,03:00:00,112.75
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:05:00,2025-06-01,03:05:00,111.13
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:10:00,2025-06-01,03:10:00,112.34
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:15:00,2025-06-01,03:15:00,112.74
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:20:00,2025-06-01,03:20:00,111.19
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:25:00,2025-06-01,03:25:00,115.78
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:30:00,2025-06-01,03:30:00,112.33
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:35:00,2025-06-01,03:35:00,110.35
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:40:00,2025-06-01,03:40:00,110.15
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:45:00,2025-06-01,03:45:00,112.15
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:50:00,2025-06-01,03:50:00,112.12
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 03:55:00,2025-06-01,03:55:00,112.51
ELE-HV-B1-SWB_HLI_OUTG5_kW,2025-06-01 04:00:00,2025-06-01,04:00:00,112.67
