TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22223.44
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22243.81
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22229.12
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22179.37
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22174.2
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22195.03
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22205.42
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,22156.13
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22164.26
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22169.35
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22188.03
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22181.88
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22190.42
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22212.63
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22214.84
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22213.0
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22229.34
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22246.61
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22250.97
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22259.29
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22269.58
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22273.49
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22259.51
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22274.2
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22266.17
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22258.48
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:10:00,2025-06-01,02:10:00,22254.03
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22262.56
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22254.53
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22272.74
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22291.92
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22279.6
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22291.66
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22291.14
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22304.59
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22308.23
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22297.92
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22328.83
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22337.26
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22316.36
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22307.58
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22313.41
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22316.69
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22307.69
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22320.18
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:45:00,2025-06-01,03:45:00,22333.75
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:50:00,2025-06-01,03:50:00,22313.18
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 03:55:00,2025-06-01,03:55:00,22312.09
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:00:00,2025-06-01,04:00:00,22329.92
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:05:00,2025-06-01,04:05:00,22325.6
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:10:00,2025-06-01,04:10:00,22331.51
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:15:00,2025-06-01,04:15:00,22339.02
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:20:00,2025-06-01,04:20:00,22346.07
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:25:00,2025-06-01,04:25:00,22332.33
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:30:00,2025-06-01,04:30:00,22347.25
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:35:00,2025-06-01,04:35:00,22334.77
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:40:00,2025-06-01,04:40:00,22310.35
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:45:00,2025-06-01,04:45:00,22308.32
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:50:00,2025-06-01,04:50:00,22329.34
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 04:55:00,2025-06-01,04:55:00,22331.42
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 05:00:00,2025-06-01,05:00:00,22310.33
ELE-HV-B1-SWB_HLI_OUTG3_L12_V,2025-06-01 05:05:00,2025-06-01,05:05:00,22309.41
