TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22019.12
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22017.09
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22008.27
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:15:00,2025-06-01,00:15:00,21937.21
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:20:00,2025-06-01,00:20:00,21931.2
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:25:00,2025-06-01,00:25:00,21931.16
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:30:00,2025-06-01,00:30:00,21980.1
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21908.61
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:40:00,2025-06-01,00:40:00,21928.15
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:45:00,2025-06-01,00:45:00,21916.36
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:50:00,2025-06-01,00:50:00,21919.32
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 00:55:00,2025-06-01,00:55:00,21931.62
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:00:00,2025-06-01,01:00:00,21967.83
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:05:00,2025-06-01,01:05:00,21972.96
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:10:00,2025-06-01,01:10:00,21991.54
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:15:00,2025-06-01,01:15:00,21989.55
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22003.78
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22014.24
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22018.69
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22008.91
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22027.14
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22033.32
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22037.83
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22036.89
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22035.26
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:05:00,2025-06-01,02:05:00,21991.78
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:10:00,2025-06-01,02:10:00,21996.68
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22001.94
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:20:00,2025-06-01,02:20:00,21995.29
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22009.75
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22023.51
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22021.38
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22033.12
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22024.14
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22047.11
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22030.59
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22032.13
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22055.35
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22085.42
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22051.34
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22042.18
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22067.48
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22043.74
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22057.32
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22065.81
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:45:00,2025-06-01,03:45:00,22052.63
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:50:00,2025-06-01,03:50:00,22036.23
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 03:55:00,2025-06-01,03:55:00,22033.81
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:00:00,2025-06-01,04:00:00,22052.48
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:05:00,2025-06-01,04:05:00,22062.43
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:10:00,2025-06-01,04:10:00,22067.16
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:15:00,2025-06-01,04:15:00,22062.97
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:20:00,2025-06-01,04:20:00,22074.39
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:25:00,2025-06-01,04:25:00,22059.59
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:30:00,2025-06-01,04:30:00,22087.06
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:35:00,2025-06-01,04:35:00,22064.0
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:40:00,2025-06-01,04:40:00,22041.49
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:45:00,2025-06-01,04:45:00,22039.31
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:50:00,2025-06-01,04:50:00,22044.31
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 04:55:00,2025-06-01,04:55:00,22064.09
ELE-HV-B1-SWB_HLI_OUTG8_L12_V,2025-06-01 05:00:00,2025-06-01,05:00:00,22045.25
