TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22029.24
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22022.93
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22032.66
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:15:00,2025-06-01,00:15:00,21940.87
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:20:00,2025-06-01,00:20:00,21940.76
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:25:00,2025-06-01,00:25:00,21932.61
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:30:00,2025-06-01,00:30:00,21989.73
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21915.8
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:40:00,2025-06-01,00:40:00,21934.2
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:45:00,2025-06-01,00:45:00,21926.75
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:50:00,2025-06-01,00:50:00,21925.79
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 00:55:00,2025-06-01,00:55:00,21943.65
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:00:00,2025-06-01,01:00:00,21970.0
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:05:00,2025-06-01,01:05:00,21984.41
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:10:00,2025-06-01,01:10:00,21998.99
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:15:00,2025-06-01,01:15:00,21998.35
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22008.95
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22023.03
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22027.94
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22020.16
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22034.83
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22044.3
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22049.34
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22043.49
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:00:00,2025-06-01,02:00:00,22040.7
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:05:00,2025-06-01,02:05:00,22002.49
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:10:00,2025-06-01,02:10:00,21997.94
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:15:00,2025-06-01,02:15:00,22005.7
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:20:00,2025-06-01,02:20:00,22006.66
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:25:00,2025-06-01,02:25:00,22010.36
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:30:00,2025-06-01,02:30:00,22030.76
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:35:00,2025-06-01,02:35:00,22028.74
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:40:00,2025-06-01,02:40:00,22043.82
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:45:00,2025-06-01,02:45:00,22035.0
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:50:00,2025-06-01,02:50:00,22051.6
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 02:55:00,2025-06-01,02:55:00,22036.77
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:00:00,2025-06-01,03:00:00,22044.16
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:05:00,2025-06-01,03:05:00,22062.71
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:10:00,2025-06-01,03:10:00,22091.53
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:15:00,2025-06-01,03:15:00,22063.88
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:20:00,2025-06-01,03:20:00,22057.75
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:25:00,2025-06-01,03:25:00,22082.24
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:30:00,2025-06-01,03:30:00,22044.61
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:35:00,2025-06-01,03:35:00,22062.28
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:40:00,2025-06-01,03:40:00,22069.09
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:45:00,2025-06-01,03:45:00,22064.86
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:50:00,2025-06-01,03:50:00,22044.0
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 03:55:00,2025-06-01,03:55:00,22041.91
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:00:00,2025-06-01,04:00:00,22063.06
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:05:00,2025-06-01,04:05:00,22071.26
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:10:00,2025-06-01,04:10:00,22076.83
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:15:00,2025-06-01,04:15:00,22072.06
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:20:00,2025-06-01,04:20:00,22091.05
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:25:00,2025-06-01,04:25:00,22071.43
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:30:00,2025-06-01,04:30:00,22095.35
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:35:00,2025-06-01,04:35:00,22081.48
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:40:00,2025-06-01,04:40:00,22053.14
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:45:00,2025-06-01,04:45:00,22049.64
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:50:00,2025-06-01,04:50:00,22043.81
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 04:55:00,2025-06-01,04:55:00,22079.74
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:00:00,2025-06-01,05:00:00,22052.9
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:05:00,2025-06-01,05:05:00,22058.31
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:10:00,2025-06-01,05:10:00,22078.85
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:15:00,2025-06-01,05:15:00,22047.41
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:20:00,2025-06-01,05:20:00,22049.56
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:25:00,2025-06-01,05:25:00,22041.13
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:30:00,2025-06-01,05:30:00,22056.44
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:35:00,2025-06-01,05:35:00,22060.87
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:40:00,2025-06-01,05:40:00,22061.31
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:45:00,2025-06-01,05:45:00,22054.92
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:50:00,2025-06-01,05:50:00,22045.68
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 05:55:00,2025-06-01,05:55:00,22034.34
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:00:00,2025-06-01,06:00:00,22017.98
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:05:00,2025-06-01,06:05:00,21995.97
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:10:00,2025-06-01,06:10:00,21986.16
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:15:00,2025-06-01,06:15:00,22001.37
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:20:00,2025-06-01,06:20:00,22008.46
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:25:00,2025-06-01,06:25:00,21980.64
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:30:00,2025-06-01,06:30:00,21953.54
ELE-HV-B1-SWB_HLI_OUTG2_L23_V,2025-06-01 06:35:00,2025-06-01,06:35:00,21948.03
