TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:25:00,2025-06-01,04:25:00,22070.32
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:30:00,2025-06-01,04:30:00,22096.38
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:35:00,2025-06-01,04:35:00,22075.24
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:40:00,2025-06-01,04:40:00,22054.03
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:45:00,2025-06-01,04:45:00,22051.42
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:50:00,2025-06-01,04:50:00,22053.83
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 04:55:00,2025-06-01,04:55:00,22074.55
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:00:00,2025-06-01,05:00:00,22057.41
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:05:00,2025-06-01,05:05:00,22057.86
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:10:00,2025-06-01,05:10:00,22079.99
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:15:00,2025-06-01,05:15:00,22047.98
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:20:00,2025-06-01,05:20:00,22049.92
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:25:00,2025-06-01,05:25:00,22044.02
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:30:00,2025-06-01,05:30:00,22054.02
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:35:00,2025-06-01,05:35:00,22060.84
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:40:00,2025-06-01,05:40:00,22063.61
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:45:00,2025-06-01,05:45:00,22062.04
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:50:00,2025-06-01,05:50:00,22044.71
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 05:55:00,2025-06-01,05:55:00,22036.19
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:00:00,2025-06-01,06:00:00,22023.1
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:05:00,2025-06-01,06:05:00,21999.26
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:10:00,2025-06-01,06:10:00,21983.77
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:15:00,2025-06-01,06:15:00,21999.82
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:20:00,2025-06-01,06:20:00,22007.18
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:25:00,2025-06-01,06:25:00,21978.07
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:30:00,2025-06-01,06:30:00,21953.31
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:35:00,2025-06-01,06:35:00,21946.55
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:40:00,2025-06-01,06:40:00,22004.69
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:45:00,2025-06-01,06:45:00,22106.44
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:50:00,2025-06-01,06:50:00,22153.33
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 06:55:00,2025-06-01,06:55:00,22145.43
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:00:00,2025-06-01,07:00:00,22144.02
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:05:00,2025-06-01,07:05:00,22139.25
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:10:00,2025-06-01,07:10:00,22191.94
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:15:00,2025-06-01,07:15:00,22221.67
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:20:00,2025-06-01,07:20:00,22238.41
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:25:00,2025-06-01,07:25:00,22244.05
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:30:00,2025-06-01,07:30:00,22222.76
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:35:00,2025-06-01,07:35:00,22200.88
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:40:00,2025-06-01,07:40:00,22164.4
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:45:00,2025-06-01,07:45:00,22124.58
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:50:00,2025-06-01,07:50:00,22087.89
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 07:55:00,2025-06-01,07:55:00,22057.69
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:00:00,2025-06-01,08:00:00,22049.29
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:05:00,2025-06-01,08:05:00,22032.92
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:10:00,2025-06-01,08:10:00,21999.88
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:15:00,2025-06-01,08:15:00,21990.75
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:20:00,2025-06-01,08:20:00,22004.18
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:25:00,2025-06-01,08:25:00,22009.54
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:30:00,2025-06-01,08:30:00,21987.41
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:35:00,2025-06-01,08:35:00,21986.15
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:40:00,2025-06-01,08:40:00,21989.68
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:45:00,2025-06-01,08:45:00,21985.58
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:50:00,2025-06-01,08:50:00,21977.58
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 08:55:00,2025-06-01,08:55:00,21949.65
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:00:00,2025-06-01,09:00:00,21936.24
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:05:00,2025-06-01,09:05:00,21943.53
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:10:00,2025-06-01,09:10:00,21987.59
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:15:00,2025-06-01,09:15:00,22004.67
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:20:00,2025-06-01,09:20:00,22012.69
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:25:00,2025-06-01,09:25:00,21982.26
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:30:00,2025-06-01,09:30:00,21988.52
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:35:00,2025-06-01,09:35:00,21978.01
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:40:00,2025-06-01,09:40:00,21945.58
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:45:00,2025-06-01,09:45:00,21931.88
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:50:00,2025-06-01,09:50:00,21897.54
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 09:55:00,2025-06-01,09:55:00,21948.61
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:00:00,2025-06-01,10:00:00,22042.62
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:05:00,2025-06-01,10:05:00,22032.67
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:10:00,2025-06-01,10:10:00,22051.79
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:15:00,2025-06-01,10:15:00,22029.51
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:20:00,2025-06-01,10:20:00,22030.3
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:25:00,2025-06-01,10:25:00,22023.47
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:30:00,2025-06-01,10:30:00,22023.34
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:35:00,2025-06-01,10:35:00,22017.36
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:40:00,2025-06-01,10:40:00,22009.99
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:45:00,2025-06-01,10:45:00,21993.06
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:50:00,2025-06-01,10:50:00,21980.88
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 10:55:00,2025-06-01,10:55:00,21970.24
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:00:00,2025-06-01,11:00:00,21959.66
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:05:00,2025-06-01,11:05:00,21966.21
ELE-HV-B1-SWB_HLI_OUTG6_L23_V,2025-06-01 11:10:00,2025-06-01,11:10:00,21973.08
