TagName,OccurredOn,Date,Time,Value
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:00:00,2025-06-01,00:00:00,22108.88
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:05:00,2025-06-01,00:05:00,22100.59
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:10:00,2025-06-01,00:10:00,22100.47
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:15:00,2025-06-01,00:15:00,22022.76
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:20:00,2025-06-01,00:20:00,22017.39
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:25:00,2025-06-01,00:25:00,22016.05
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:30:00,2025-06-01,00:30:00,22067.38
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:35:00,2025-06-01,00:35:00,21992.64
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:40:00,2025-06-01,00:40:00,22015.07
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:45:00,2025-06-01,00:45:00,22007.28
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:50:00,2025-06-01,00:50:00,22006.58
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 00:55:00,2025-06-01,00:55:00,22016.85
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:00:00,2025-06-01,01:00:00,22045.99
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:05:00,2025-06-01,01:05:00,22061.2
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:10:00,2025-06-01,01:10:00,22072.73
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:15:00,2025-06-01,01:15:00,22073.11
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:20:00,2025-06-01,01:20:00,22083.45
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:25:00,2025-06-01,01:25:00,22097.65
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:30:00,2025-06-01,01:30:00,22100.51
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:35:00,2025-06-01,01:35:00,22093.79
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:40:00,2025-06-01,01:40:00,22109.08
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:45:00,2025-06-01,01:45:00,22116.68
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:50:00,2025-06-01,01:50:00,22117.24
ELE-HV-B1-SWB_HLI_INC2_L31_V,2025-06-01 01:55:00,2025-06-01,01:55:00,22120.93
